user_id,tweet_created_time,tweet_text,tweet_length,user_created_at,user_followers_count,user_friends_count,twitter_source,tweet_likes,tweet_retweets
1235740683983450113,2020-03-06 01:35:12,b'RT @TheeGreatJA: Had to check on you. They say that lil coronavirus in the city now. Crazy how many people getting sick. Reminds me how sic\xe2\x80\xa6',140,2009-06-09 17:16:27,98,103,Twitter for iPhone,0,36146
1235740683865997313,2020-03-06 01:35:12,b'RT @B52Malmet: Nothing says \xe2\x80\x9cDemocratic hoax\xe2\x80\x9d like 8 billion dollars.  https://t.co/O7sofQ86dZ',94,2014-02-27 22:13:45,533,2007,Twitter for Android,0,67
1235740683735990273,2020-03-06 01:35:12,"b'Well, apparently that \xe2\x80\x9cmicrobiologist\xe2\x80\x9d has the coronavirus and wears a mask so he doesn\xe2\x80\x99t spread it to others becau\xe2\x80\xa6 https://t.co/jAo7f1QPkX'",140,2011-09-06 23:37:06,847,2005,Twitter for iPhone,0,0
1235740683639480321,2020-03-06 01:35:12,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2013-11-15 22:12:14,70,347,Twitter for iPhone,0,10208
1235740683631128576,2020-03-06 01:35:12,b'if ur gonna joke about coronavirus then make it a funny one',59,2019-06-07 14:05:30,397,199,Twitter for iPad,0,0
1235740683622727681,2020-03-06 01:35:12,b'RT @sequoia: Founders &amp; business leaders: We sent this note to Sequoia founders/CEOs to provide guidance on how to ensure the health of the\xe2\x80\xa6',144,2013-04-12 21:04:26,1729,5002,Twitter for iPad,0,208
1235740683421356032,2020-03-06 01:35:12,"b'RT @psychdr100: Trump does not want you to know how many have been tested. We do know South Korea has tested over 130,000.\nDemocratic lawma\xe2\x80\xa6'",140,2013-11-20 13:04:52,175,545,Twitter Web App,0,47
1235740683341881345,2020-03-06 01:35:12,"b'RT @BlueStateSOS: Remember that oxymoronic time, while giving a CVD19 news brief, a health official licked her fingers to turn to that sect\xe2\x80\xa6'",140,2016-09-23 00:17:24,24696,25274,Twitter for Android,0,54
1235740683270488071,2020-03-06 01:35:12,b'RT @mumbles_j: Coronavirus has no hope of being contained. Because the average American is hilariously stupid',109,2013-04-09 21:39:19,317,167,Twitter for iPhone,0,49147
1235740683161530368,2020-03-06 01:35:12,"b""AIPAC conference attendees were 'potentially in contact' with coronavirus patient https://t.co/BmWzPqGZ01""",105,2011-10-27 23:02:42,1864,2162,Twitter Web App,0,0
1235740683035504640,2020-03-06 01:35:12,"b'RT @fox5dc: #BREAKING: @GovLarryHogan has declared a state emergency in Maryland. Three people have tested positive for #coronavirus, are f\xe2\x80\xa6'",140,2009-01-22 02:22:38,30214,230,Twitter for iPhone,0,90
1235740682972626944,2020-03-06 01:35:12,b'The US has the world\xe2\x80\x99s highest coronavirus death rate at more than 5% \xe2\x80\x94\xc2\xa0likely because limited tests forced the CDC\xe2\x80\xa6 https://t.co/qrmVhfa6e8',140,2016-02-17 01:21:42,921,1040,WordPress.com,0,0
1235740682943266817,2020-03-06 01:35:12,"b""@realDonaldTrump  do you feel it slipping away???\n\nTrump calls WHO's global death rate from coronavirus 'a false nu\xe2\x80\xa6 https://t.co/Wbxl7wMRyy""",140,2016-09-14 18:32:52,1248,1329,Twitter Web App,0,0
1235740682788179968,2020-03-06 01:35:12,b'RT @ianbremmer: This happened...suddenly. https://t.co/s8tpSIKBAu',65,2018-08-30 01:59:30,49,380,Twitter for iPhone,0,29
1235740682754478080,2020-03-06 01:35:12,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2011-10-08 18:05:20,5718,784,Twitter for iPhone,0,32244
1235740682746245120,2020-03-06 01:35:12,b'RT @jimsciutto: Conversation on the train:\n\nMan on my left: \xe2\x80\x9cCoronavirus is just the flu. It\xe2\x80\x99s all panic.\xe2\x80\x9d (Points to man on my right weari\xe2\x80\xa6',140,2009-01-19 19:33:14,875,2890,Twitter for iPhone,0,6905
1235740682628849664,2020-03-06 01:35:12,"b'RT @BNODesk: NEW: South Korea reports 196 new cases of coronavirus, or 518 new cases and 7 new deaths over the past day https://t.co/eUoE2b\xe2\x80\xa6'",140,2018-02-14 14:51:21,150,898,Twitter Web App,0,165
1235740682540773376,2020-03-06 01:35:12,"b'RT @ASlavitt: BREAKING:  By a 20-point margin, Americans say Trump\xe2\x80\x99s handling of the Coronavirus makes them less likely to vote for him.\n\nh\xe2\x80\xa6'",140,2010-06-14 17:45:40,7547,1234,Twitter for iPhone,0,6327
1235740682138128385,2020-03-06 01:35:12,b'RT @inkburger: Baby yoda has been confirmed to have contracted the coronavirus he has 2 days to live',100,2014-08-20 02:27:54,3426,4086,Twitter for Android,0,5217
1235740682129555457,2020-03-06 01:35:12,"b'RT @EpsilonTheory: Geez, the hits keep coming today. Article says \xe2\x80\x9crisk is low\xe2\x80\x9d for fans at game. How do they figure that? \n\nhttps://t.co/F\xe2\x80\xa6'",140,2015-08-12 20:43:36,162,99,Twitter Web App,0,13
1235740681760411648,2020-03-06 01:35:12,"b'RT @CNN: What questions do you have about coronavirus? Reply with them here, and we\xe2\x80\x99ll pose some to our experts during a #CNNTownHall tonig\xe2\x80\xa6'",140,2019-06-04 04:37:49,91,1033,Twitter Web App,0,35
1235740681626255360,2020-03-06 01:35:12,b'Mortgage rates fall to all-time low amid coronavirus concerns \xe2\x80\x94 here\xe2\x80\x99s why you should think twice about waiting to\xe2\x80\xa6 https://t.co/3TcZS1Wkt4',139,2009-12-28 19:13:21,37972,292,Twitter for Android,3,1
1235740681521573892,2020-03-06 01:35:12,"b'As the death toll rises, the severity of this CoronaOutbreak is becoming real. Are you prepared? It will be in your\xe2\x80\xa6 https://t.co/a3k5zBYzlE'",140,2011-04-28 01:56:15,68339,62873,The Social Jukebox,0,1
1235740681433477122,2020-03-06 01:35:12,"b'RT @mattdpearce: Pretty stark statement from a Kaiser nurse in NorCal who got sick after caring for a coronavirus patient, criticizing CDC\xe2\x80\xa6'",139,2012-03-19 16:25:38,423,75,Twitter for Android,0,6630
1235740680904826881,2020-03-06 01:35:11,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2011-02-11 15:51:51,8237,143,Twitter for iPhone,0,76430
1235740680833470464,2020-03-06 01:35:11,"b""RT @PopTheOzBubble: The world's most overpriced market has peaked. How long before Oz takes over no 1 spot, but then follows suit? \n\nhttps:\xe2\x80\xa6""",140,2011-08-28 00:33:22,292,619,Twitter Web App,0,1
1235740680766525440,2020-03-06 01:35:11,"b""RT @rationalsquad: Rick Santelli on @CNBC just made the argument that we'd be better off if everyone got the #coronavirus right away and 2%\xe2\x80\xa6""",140,2011-03-02 19:01:56,610,643,Twitter for iPad,0,2628
1235740680632365057,2020-03-06 01:35:11,"b""RT @Farah51906459: Really sad to see this picture, first time I've seen the Holy Ka'abha is empty the fear of corona virus..May Almighty Al\xe2\x80\xa6""",140,2011-08-17 01:27:49,1073,1970,Twitter for iPhone,0,5
1235740680628166656,2020-03-06 01:35:11,"b'RT @DanScavino: \xe2\x80\x9cAs a physician who\xe2\x80\x99s served in Congress, I\xe2\x80\x99d like to help clear up the lies promoted by opponents who care more about vili\xe2\x80\xa6'",140,2019-09-13 20:43:26,505,874,Twitter for Android,0,3464
1235740680565202949,2020-03-06 01:35:11,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2013-06-26 18:22:13,214,473,Twitter for iPhone,0,32244
1235740680527503361,2020-03-06 01:35:11,b'RT @shomaristone: BREAKING: Gov. Larry Hogan says there are 3 confirmed #CoronaVirus cases in Maryland. \nThe Governor says the patients cau\xe2\x80\xa6',140,2009-04-30 17:31:27,161,2095,Twitter Web App,0,249
1235740680267460609,2020-03-06 01:35:11,b'Premier League drop pre-match handshake over coronavirus concern https://t.co/PmGJna4PJP #sports',96,2014-04-04 07:43:17,350,1127,Google,0,0
1235740680162402304,2020-03-06 01:35:11,"b'RT @cliffordlevy: JUST IN: 2,733 people are under coronavirus quarantines in New York City, officials say\nhttps://t.co/MRuqOppAOj'",129,2009-05-16 03:09:19,5772,2691,Twitter Web App,0,1562
1235740680024137729,2020-03-06 01:35:11,b'RT @MikevWUSA: MARYLAND \xe2\x80\x93 3 #Coronavirus Cases News Conference\n\xe2\x80\xa2 Individuals returned home to Montgomery County in late February...\n\xe2\x80\xa2 The C\xe2\x80\xa6',140,2013-11-30 04:43:42,612,604,Twitter for iPhone,0,7
1235740679503900674,2020-03-06 01:35:11,"b""RT @potkazar: Seyyed Mohamad Mir-Mohammadi, member of Iran's expediency council dies of #coronavirus \n\n#irancoronavirus https://t.co/xSLEmW\xe2\x80\xa6""",140,2009-06-16 09:11:28,3405,4959,Twitter Web App,0,2
1235740679390859264,2020-03-06 01:35:11,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2009-01-11 03:25:25,390,1748,Twitter for iPhone,0,407
1235740679315361792,2020-03-06 01:35:11,b'RT @YoungDwalt__: Coronavirus Is Now In Tennesee. Finna Keep The Hand Sanitizer On My Hip Like Its A Glock',106,2014-01-06 22:36:20,1862,851,Twitter for iPhone,0,6
1235740679265046533,2020-03-06 01:35:11,"b'RT @AOC: Coronavirus tips!\n\nIn addition to washing your hands, make sure you are also wiping down:\n\n- Doorknobs \xf0\x9f\x9a\xaa\n- Light switches \xf0\x9f\x92\xa1\n- Your\xe2\x80\xa6'",140,2017-08-17 07:30:46,26,272,Twitter for Android,0,8970
1235740679218708480,2020-03-06 01:35:11,b'RT @allinwithchris: WATCH: @chrislhayes responds to the President suggesting it\xe2\x80\x99s okay for coronavirus patients to go to work:\n\n\xe2\x80\x9cDO NOT GO\xe2\x80\xa6',139,2018-06-20 19:17:02,2196,3691,Twitter Web App,0,216
1235740679071887361,2020-03-06 01:35:11,"b'RT @atrupar: Trump to Hannity on WHO saying coronavirus death rate is 3.4%: ""I think the 3.4% number is really a false number. Now this is\xe2\x80\xa6'",139,2018-03-19 02:51:53,117,303,Twitter for Android,0,10756
1235740679059300352,2020-03-06 01:35:11,b'RT @HotWingKilla: Everybody that ate here growing up is immune to coronavirus https://t.co/6WWZpXJjvu',101,2011-02-05 21:44:38,433,218,Twitter for iPhone,0,7228
1235740678979809281,2020-03-06 01:35:11,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2010-08-28 13:21:19,226,1377,Twitter Web App,0,407
1235740678820425729,2020-03-06 01:35:11,b'RT @MrDalekJD: There are now 115 cases of Coronavirus in the UK.\n\n115. You know what means... https://t.co/T3EI1seXUt',117,2012-07-14 20:08:47,211,142,Twitter for Android,0,1198
1235740678736367617,2020-03-06 01:35:11,b'RT @TheeGreatJA: Had to check on you. They say that lil coronavirus in the city now. Crazy how many people getting sick. Reminds me how sic\xe2\x80\xa6',140,2013-12-26 04:29:54,476,424,Twitter for iPhone,0,36146
1235740678396624897,2020-03-06 01:35:11,b'RT @LouDobbs: Beating Coronavirus: Dr. Anthony Fauci says more than 80% of Coronavirus victims will recover with very little medical interv\xe2\x80\xa6',140,2013-02-02 14:10:36,2414,4859,Twitter for Android,0,762
1235740678384046080,2020-03-06 01:35:11,"b'#Airlines could lose up to $113 billion in passenger revenue due to #coronavirus, IATA says https://t.co/luRbovNqs0'",115,2012-04-05 02:19:03,986,1000,Twitter Web Client,0,0
1235740678375653377,2020-03-06 01:35:11,"b'As coronavirus spreads, the bill for our public health failures is due https://t.co/eCgq1YU2vh'",94,2017-01-07 21:49:56,312,594,Twitter for iPhone,0,0
1235740678300274695,2020-03-06 01:35:11,"b""RT @GawdOffalTweets: the only way to cure coronavirus is true love's kiss""",73,2018-07-14 12:58:01,2089,2085,Twitter Web App,0,51
1235740678090563584,2020-03-06 01:35:11,"b""@JustinTrudeau  did not consult with WHO \n\n'The decisions we make are based on the best recommendations of the Worl\xe2\x80\xa6 https://t.co/djDfhNH05Z""",140,2017-12-06 22:17:51,906,966,Twitter Web App,0,0
1235740678044311552,2020-03-06 01:35:11,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2008-11-27 23:00:53,181,502,Twitter for iPad,0,10212
1235740677893287938,2020-03-06 01:35:11,"b'RT @j_jeters42: Do not let the media portray you of this Coronavirus.. You\xe2\x80\x99re young/healthy, wash your hands and stay home if you feel sick\xe2\x80\xa6'",140,2014-01-21 02:56:30,655,479,Twitter for iPhone,0,11
1235740677801160705,2020-03-06 01:35:11,b'RT @Franklin_Graham: This quarter @POTUS @realDonaldTrump donated his salary to the U.S. Health and Human Services Department as they help\xe2\x80\xa6',139,2016-07-13 18:52:34,306,303,Twitter for iPhone,0,2249
1235740677733879808,2020-03-06 01:35:11,b'RT @yallneedtrash: Collecting coronavirus memes because I deflect terror with humor https://t.co/p1sKx6rR2b',107,2018-12-03 19:49:08,10,183,Twitter for Android,0,2
1235740677675216896,2020-03-06 01:35:11,b'RT @TheeGreatJA: Had to check on you. They say that lil coronavirus in the city now. Crazy how many people getting sick. Reminds me how sic\xe2\x80\xa6',140,2009-06-19 08:43:29,682,725,Twitter for iPhone,0,36146
1235740677629071360,2020-03-06 01:35:11,"b'RT @MurrayWatt: Papers for Tourism Ministers meeting confirm Morrison is plundering tourism support for bushfire regions, to pay for corono\xe2\x80\xa6'",140,2008-07-15 02:09:45,975,2482,Twitter for Android,0,74
1235740677582942208,2020-03-06 01:35:11,"b""RT @L_X_562: @ABC7 It's all the anti Trump states! No Trump states have the coronavirus""",87,2013-02-04 09:00:51,74,165,Twitter for iPhone,0,1
1235740677465505792,2020-03-06 01:35:11,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2009-10-08 23:01:39,1212,183,Twitter for Android,0,10212
1235740677205524482,2020-03-06 01:35:11,b'RT @TheBabylonBee: Miracle: Coronavirus Passes Over Houses With Chick-Fil-A Sauce Smeared On Door Posts https://t.co/U1YLVod0cG',127,2019-04-26 00:59:24,1302,1597,Twitter for Android,0,942
1235740677176274944,2020-03-06 01:35:11,"b'RT @esqonfire: JFC, people.\nRand Paul wasn\xe2\x80\x99t opposed to funding to combat the coronavirus, he just wanted Congress to carve out other spend\xe2\x80\xa6'",140,2020-02-19 11:04:12,103,136,Twitter Web Client,0,58
1235740676861521920,2020-03-06 01:35:10,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2012-03-28 14:39:03,6197,2801,Twitter for iPhone,0,10212
1235740676781817856,2020-03-06 01:35:10,b'RT @FOX5Vegas: BREAKING: The Southern Nevada Health District has announced the first presumptive positive case of coronavirus disease 2019\xe2\x80\xa6',139,2017-09-24 06:51:12,3057,2262,Twitter Web App,0,272
1235740676773384192,2020-03-06 01:35:10,"b'RT @robreiner: Until the coronavirus is brought under control, The Lying Moron needs to be Quarantined.'",103,2019-11-29 06:16:44,2,50,Twitter Web App,0,5283
1235740676597223424,2020-03-06 01:35:10,"b'RT @Yusuf_Ahmed92: Anti-Coronavirus protocol:\n\n- wash hands up to wrist\n- take water in your hand and bring to nose, breathe water in (clea\xe2\x80\xa6'",140,2011-12-27 06:30:06,1239,977,Twitter for iPhone,0,21220
1235740676572184578,2020-03-06 01:35:10,b'RT @TeamTrump: As soon as President @realDonaldTrump heard that the #Coronavirus was a problem in China he shutdown entry into the United S\xe2\x80\xa6',140,2016-12-21 11:56:20,752,701,Twitter for iPhone,0,1414
1235740676144447494,2020-03-06 01:35:10,b'RT @WSJ: Scientists at a specialized Wuhan laboratory have been at the forefront of China\xe2\x80\x99s response to its continuing coronavirus epidemic\xe2\x80\xa6',140,2012-04-04 17:08:15,204,1199,Twitter for iPhone,0,29
1235740675800358914,2020-03-06 01:35:10,"b'RT @FinancialTimes: Coronavirus latest: Asia-Pacific faces $211bn economic loss, says S&amp;P https://t.co/oz1SSE7edP'",117,2014-01-28 18:03:03,40,88,Hootsuite Inc.,0,17
1235740675754213377,2020-03-06 01:35:10,"b'RT @SpencerFernando: Trudeau Doubles Down On Refusal To Close Borders As Coronavirus Spreads, Risking More Canadian Lives. https://t.co/iUn\xe2\x80\xa6'",140,2014-06-10 15:10:54,86,130,Twitter Web App,0,475
1235740675745832960,2020-03-06 01:35:10,b'RT @julialindau: I just landed at JFK after reporting on #coronavirus in Milan and Lombardy \xe2\x80\x94the epicenter of Italy\xe2\x80\x99s  outbreak\xe2\x80\x94 for @vicen\xe2\x80\xa6',140,2012-10-16 14:22:41,235,1026,Twitter for Android,0,10212
1235740675649372160,2020-03-06 01:35:10,"b'I\xe2\x80\x99m fascinated by all the ways the coronavirus is affecting things like business, entertainment, and art. Like, 30\xe2\x80\xa6 https://t.co/lHUkTs5Rl9'",139,2009-03-17 14:47:41,204,647,Twitter for iPhone,0,0
1235740675615977473,2020-03-06 01:35:10,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2009-06-14 15:40:13,412,2330,Twitter for iPhone,0,407
1235740675548815365,2020-03-06 01:35:10,"b'RT @iheartWallSt: My uncle just tested positive for the coronavirus. He lives in Venice, CA. \n\nI\xe2\x80\x99ve not been in direct contact with him, so\xe2\x80\xa6'",140,2007-04-24 15:39:56,2355,306,Twitter for Android,0,1823
1235740675456589824,2020-03-06 01:35:10,b'RT @claraweiss20: @jwhbkn @chrislhayes The criminally negligent official response to the #coronavirus raises serious political questions. T\xe2\x80\xa6',140,2017-05-14 20:30:45,146,114,Twitter for iPhone,0,22
1235740675200573440,2020-03-06 01:35:10,"b'Been waiting on my mother to call me and say, \xe2\x80\x9cHi son. I heard hand sanitizer is 50 bucks at the moment, due to the\xe2\x80\xa6 https://t.co/wCnLhQTtBR'",140,2009-03-01 22:44:14,76102,1759,Twitter for iPhone,55,4
1235740675187986432,2020-03-06 01:35:10,"b""State of Emergency??!!\nThat's a bit much! \n#coronavirus\n\nhttps://t.co/SMNjacWXZ8""",80,2019-09-08 14:54:45,1758,439,Twitter for Android,1,1
1235740674869227521,2020-03-06 01:35:10,b'RT @mumbles_j: Coronavirus has no hope of being contained. Because the average American is hilariously stupid',109,2014-08-10 01:01:12,154,123,Twitter for iPhone,0,49142
1235740674705649664,2020-03-06 01:35:10,b'RT @WFLA: Is your meth contaminated with coronavirus? This Florida police dept. will test it for free https://t.co/gMbeqKzWcC https://t.co/\xe2\x80\xa6',140,2012-01-10 14:22:47,214,215,Twitter for iPhone,0,32244
1235740674676281344,2020-03-06 01:35:10,b'RT @realDonaldTrump: I NEVER said people that are feeling sick should go to work. This is just more Fake News and disinformation put out by\xe2\x80\xa6',140,2019-01-14 02:03:26,4234,4319,Twitter for iPhone,0,22696
1235740674546417664,2020-03-06 01:35:10,b'RT @kylegriffin1: Maryland has announced its first three positive tests for coronavirus. Tennessee also confirmed its first coronavirus cas\xe2\x80\xa6',140,2019-03-20 16:25:19,128,114,Twitter for iPhone,0,287
1235740674512670720,2020-03-06 01:35:10,b'RT @FuckYugi: Use Dirty Dueler to send the coronavirus to the shadow realm https://t.co/4TDLZOzDOX',98,2018-12-06 17:56:23,11,149,Twitter for Android,0,131
1235740674508460032,2020-03-06 01:35:10,b'RT @piercespears: the first coronavirus transmission  https://t.co/yXvvVBdTiU',77,2015-07-23 16:36:12,237,258,Twitter for iPhone,0,53
1235740674391076864,2020-03-06 01:35:10,"b'RT @MPRnews: Minnesota health officials expect to run thousands of coronavirus tests, at about $250 each https://t.co/2gPojmhVJx'",128,2019-01-24 23:18:34,1992,1994,Twitter for iPad,0,2
1235740674336665600,2020-03-06 01:35:10,"b""I figure I probably won't be changing too much about my life this month for Coronavirus related reasons.  Exponenti\xe2\x80\xa6 https://t.co/sj43zq1mv6""",140,2008-11-15 19:03:50,118,177,Twitter Web App,0,0
1235740673967439872,2020-03-06 01:35:10,"b""RT @MIT: Letter to the MIT community regarding MIT's response to the coronavirus disease https://t.co/Its9un1Ryh https://t.co/oh8tKxZF6G""",136,2020-02-29 01:39:14,22,278,Twitter for iPad,0,17
1235740673862746114,2020-03-06 01:35:10,b'RT @realDonaldTrump: I NEVER said people that are feeling sick should go to work. This is just more Fake News and disinformation put out by\xe2\x80\xa6',140,2020-01-06 02:14:37,1694,2129,Twitter for Android,0,22697
1235740673673957378,2020-03-06 01:35:10,b'RT @KyaUkhaadLega: The mortality rate for #CoronaVirus is around 3% but all we read/see is news related to deaths from it. We\xe2\x80\x99ve never hear\xe2\x80\xa6',140,2011-12-09 10:41:45,304,589,Twitter for Android,0,238
1235740673673920512,2020-03-06 01:35:10,b'RT @realDonaldTrump: I NEVER said people that are feeling sick should go to work. This is just more Fake News and disinformation put out by\xe2\x80\xa6',140,2016-09-24 15:54:22,2129,3707,Twitter for iPhone,0,22698
1235740673653039104,2020-03-06 01:35:10,"b""RT @svdate: In light of the president's statements on Hannity last night, a public service announcement:\n\nThe president both lies and makes\xe2\x80\xa6""",140,2009-02-28 16:49:36,2220,4064,Twitter for Android,0,1149
1235740673652985856,2020-03-06 01:35:10,"b'RT @DarrenMHaynes: \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8BREAKING\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThe three confirmed cases of coronavirus in Maryland are from Montgomery Co. residents, said @GovLarryHoga\xe2\x80\xa6'",140,2009-03-17 14:46:12,1127,666,Twitter for iPhone,0,9
1235740673577373697,2020-03-06 01:35:10,b'RT @WashPostPR: New from @PostOpinions Editorial Board: \n\nChina is using the cover of coronavirus to escalate its repression in Hong Kong\nh\xe2\x80\xa6',140,2019-09-03 16:20:36,2084,2831,Twitter for iPhone,0,198
1235740673405603840,2020-03-06 01:35:10,"b'RT @fox5dc: #BREAKING: @GovLarryHogan has declared a state emergency in Maryland. Three people have tested positive for #coronavirus, are f\xe2\x80\xa6'",140,2018-01-04 20:37:57,23,36,Twitter for iPhone,0,90
1235740673392939010,2020-03-06 01:35:10,b'RT @Blayofficial: And on today\xe2\x80\x99s episode of Londoners battling Coronavirus.. https://t.co/8mKlgjtKc9',100,2013-07-08 20:12:00,171,193,Twitter for Android,0,40868
1235740673283932162,2020-03-06 01:35:10,b'RT @shomaristone: BREAKING: Gov. Larry Hogan says there are 3 confirmed #CoronaVirus cases in Maryland. \nThe Governor says the patients cau\xe2\x80\xa6',140,2013-01-23 22:54:10,191,96,Twitter for iPhone,0,249
1235740673191669762,2020-03-06 01:35:10,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2019-07-09 23:03:30,24,519,Twitter for Android,0,76430
1235740672910651393,2020-03-06 01:35:10,"b'RT @tedlieu: Dear @VP Pence: Is the below true? Do you have a plan? \n\nAlso, when are local jurisdictions going to get the #Coronavirus test\xe2\x80\xa6'",140,2019-10-11 21:48:03,192,619,Twitter for Android,0,407
1235740672763797504,2020-03-06 01:35:09,b'RT @eeericarmand: Anyone who\xe2\x80\x99s taken shots of everclear before is immune to coronavirus',87,2011-12-08 19:15:56,2338,1758,Twitter for iPhone,0,604
1235740672734314497,2020-03-06 01:35:09,"b'RT @MSNBC: WATCH: VP Pence says ""we don\'t have enough"" coronavirus tests today to meet what the anticipated demand will be in the future. h\xe2\x80\xa6'",140,2012-10-04 21:22:57,49,274,Twitter for iPhone,0,77
1235740672356831233,2020-03-06 01:35:09,"b'RT @nycsouthpaw: The coronavirus is not the zombie apocalypse. Odds are if you\xe2\x80\x94a randomly selected person\xe2\x80\x94get it, you will get past it. But\xe2\x80\xa6'",140,2019-02-06 20:30:59,26,38,Twitter Web App,0,13748
1235740672356831232,2020-03-06 01:35:09,"b'RT @Pog_llins: 900 people get Coronavirus and the whole world wants to wear surgical mask, 30 million people have AIDS but still nobody wan\xe2\x80\xa6'",140,2015-07-23 15:33:08,138,168,Twitter for iPhone,0,160840
1235740672243662854,2020-03-06 01:35:09,b'RT @PaulGreaney_: Premiere: @CindyDrukier talks with Secretary of Veterans Affairs Robert Wilkie on how the VA is preparing for a possible\xe2\x80\xa6',139,2015-06-28 14:17:00,3645,3043,Twitter for iPhone,0,8
1235740671761399811,2020-03-06 01:35:09,"b'RT @VentureBeat: AMD CEO: Coronavirus situation is volatile, but little impact so far https://t.co/1jcxaA7tep by @deantak'",121,2009-03-24 12:57:52,1152,4991,Twitter Web App,0,1
1235740671689904128,2020-03-06 01:35:09,b'RT @DailyMail: Facebook shuts down its Seattle office after employee tests positive for coronavirus https://t.co/LtowzF4mcQ https://t.co/6s\xe2\x80\xa6',140,2014-04-28 18:48:02,377,1186,Twitter Web Client,0,62
1235740671685693440,2020-03-06 01:35:09,b'RT @allinwithchris: WATCH: @chrislhayes responds to the President suggesting it\xe2\x80\x99s okay for coronavirus patients to go to work:\n\n\xe2\x80\x9cDO NOT GO\xe2\x80\xa6',139,2011-01-05 19:20:01,99,245,Twitter for iPad,0,216
1235740671639773195,2020-03-06 01:35:09,"b'RT @MSNBC: WATCH: VP Pence says ""we don\'t have enough"" coronavirus tests today to meet what the anticipated demand will be in the future. h\xe2\x80\xa6'",140,2010-01-23 09:20:33,1496,1423,Twitter Web App,0,77
1235740671522344962,2020-03-06 01:35:09,"b""RT @NCStinn: Scientists: you should wash your hands because of Coronavirus.\n\nPeople: I'm gonna stop flying, hoard masks, work from home &amp; t\xe2\x80\xa6""",144,2009-01-25 13:02:12,2204,1045,Twitter for Android,0,76430
1235740671522123776,2020-03-06 01:35:09,"b'RT @iamdevloper: CDC: to avoid the spread of the coronavirus, self-isolate and stay indoors, avoiding other people\n\nProgrammer: I\xe2\x80\x99ve been p\xe2\x80\xa6'",140,2015-10-09 02:12:36,696,20,Twitter Web App,0,2803
1235740671371288576,2020-03-06 01:35:09,"b'RT @MicrobiomDigest: The CDC-provided COVID-19 primers have potential issues with hairpins and dimerization, writes @tomeraltman.\nIn his ne\xe2\x80\xa6'",140,2019-01-25 16:59:02,352,1252,Twitter for Android,0,295
1235740671358582784,2020-03-06 01:35:09,"b'RT @CAgovernor: Because of Governor @GavinNewsom\xe2\x80\x99s state of emergency declaration yesterday, health care providers will cover the cost of #\xe2\x80\xa6'",140,2012-02-16 05:09:12,228,1246,Twitter for Android,0,80
1235740671262093312,2020-03-06 01:35:09,b'RT @inchrethting: @IvyKungu People really acting like all Chinese (regardless of where they\xe2\x80\x99ve been recently) have the coronavirus while si\xe2\x80\xa6',140,2014-08-23 14:40:14,56,94,Twitter for iPhone,0,1812
1235740671186591750,2020-03-06 01:35:09,"b""@CarlosdelRio7 @chngin_the_wrld @CDCgov I feel like there's a very fine and difficult line to negotiate right now b\xe2\x80\xa6 https://t.co/xZqSFwsmWP""",140,2017-04-02 07:42:40,5694,5939,Twitter Web App,0,0
